tweet,dialect,sentiment,sarcasm
[إن مصر تطالب بمقعد دائم للدول العربية، وقد أضعف مجلس الأمن، مصر والعرب، وضع المريض الذي يطلب اتحادا.],msa,NEG,True
إذا كان الكبد يفاجئها بضربة قاتلة فهي مصر,msa,NEG,True
['العلاقة بين الولد والفتاة هي واحدة من المصالح، من المنفعة، من الكراهية، من الآخرين، من المحادثة، من روحه، من الموقف،,msa,NEG,True
إذا كنا سنتركهم يذهبون، سنمحوه، سنرى حاجة,msa,NEG,True
['أترك أخي الحبيب، أخي الحبيب، وحجج الله، 'لوحان الجامعة العربية، علماء أدبيون مسلمون في تاريخ العام'],msa,NEG,True
إنه يتخيل أن إعادة نشر تعريفات الجاموس المحيط على تويتر تنتشر لدرجة أنني أكتبها و بعدها كل يوم قام (هانسل) بتحميصها بإذن الله,egypt,POS,True
['الوسائط الغربية نادرا ما تعرف لنا الليبراليين الفاسدين الذين يتمردون على مسار ودستور البلاد لتشويه واقعنا وإرسالها إلى وسائل الإعلام والمنظمات الغربية.']],gulf,NEG,True
"[""الوثائق الرسمية التي أزيلت تشير إلى أنك ممنوعة واللص يطاردك، لذلك تنام، ولا يمكنك مواجهتها.""]]",msa,NEG,True
"[""أوقفت الأمم المتحدة دموع تمساح حلب، مع دموع حقيقية للضحايا... ""]",egypt,NEG,True
['وقد اعترفت أن واحدة من إيراتس لها قصفت الصالون، وهذا الأحمق لا يزال يتوهم أن العالم هو أحمر كما هو.'],egypt,NEG,True
لقد كان بالفعل طفلاً من عالمه الخاص... وكان (ميززلاش بينكر) نقياً ومصالحاً لنفسه مثله تماماً.,egypt,NEG,True
نفد البيض والطماطم واشتراها سكان ديلغا في انتظار وصول الصباح وأتباعه.,msa,NEU,True
"[""مدرسة مصر تعلّم طلابها إسرائيل بلا قلب!]]",msa,NEG,True
"أيها المشاهدون الأعزاء، فكروا أن ابنكم بأدب يخدش وقاحته... ""أرجوكم تحققوا من متصفحكم، (ريت).""",egypt,NEG,True
يعني هالبهايم الذي يحب رسول السلام يحب الزواج ويعرف معظم الله الذي في وسطه وبيئته ورفقته,msa,NEG,True
"['بالطبع، كل واحد منكم، أن يقول، ""أباما، تأخذ بعين الاعتبار عزاء بيريز، ولبس قوة اليهود، حفظ الخطيئة...""]",egypt,NEG,True
['رفضت إيقاف فيلم السباكة، ورفضت إلغاء مشهد العلم المبارك سينا... أنت، التفكير في ذلك على أنه خطوبة...,egypt,NEG,True
"""والرب يكرهك يا لورد (ميلفوي)، كان يأخذ سلسلة (هاري بوتر)، أي حاجة للتنافس معه""",egypt,NEG,True
[ 'شيوخ البياضة، على خلاف أسمائهم، أحمد الطيب، أقسى قلب للمسلمين، علياء، جمعوا صلاة الجمعة، أحمد كاريمة، أبجلة، وفهد الحق,egypt,NEG,True
أريد أن تزداد إنتاجات الشعب المصري بشكل كبير الإخوة الذين يطالبون بالعصيان المدني وأتوقع أن يعمل معظم الناس أيها الطاهي,egypt,NEG,True
"[""أنت مطرود من لاعب، وقبل ذلك، كنت قد سرقت من الحكم مع غرض حقيقي، الاستجابة لهدف التقدم!]]",msa,POS,True
"[""'على أساس هيلاري كلينتون، الشعب المختار من الله هي كل الثاني.'""]",msa,NEG,True
"[""الثقب أو السالب يتبعني، وأنا متخصص.""]]",egypt,NEG,True
"[""'الحشيش' يشعل الصراع، حزب الله وقوات الأسد.""]",msa,NEG,True
['قانون الاستئناف، والعقود هي في خلانا تارتار، وشعب التتار، والحكومة، ومجلس الدولة، وشعب تارتو.']],egypt,NEG,True
لقد قيل - والله يعلم - أن أحدهم يستأجر الأخبار بشكل منتظم جداً في بلدنا العادي، قائلاً إنه يستأجر هيئة مكافحة الفساد!,msa,NEG,True
"[""أريد أن أتمسك بشخص رحل... والألم من المغادرة... هو مثل تمزيق قبالة الديك الخاص بك.""]",egypt,NEG,True
"[""دمرت الغارات الجوية معظم مباني الأحياء، وهذه هي الحالة معظم المدينة المحاصرة... ""]",msa,NEG,True
['طلبوا منه أن يفعل ذلك...'],egypt,NEG,True
سيدي القاضي، (بوكيمون غوا)، هل لي أن أدخل وأحصل عليه؟ إذا دخل رجل خده...,egypt,NEU,True
"[""الحمد لله والحمد لإيفون""]",gulf,POS,True
[': تعيين والد البقرة، مشرف الحوثيين علاء، وليمة الوليمة، ها وابوس؛ أ']],msa,NEG,True
"[""اشتراكي يجبر الرجال الستة على الحصول على حاجة معينة بسبب شهوتك القذرة... بلدي حصة من التشكيك في جمالها وحسها للإفتتان...",egypt,NEG,True
من الغريب أنه كان ينتقد أكبر برهان لدي أنا شفتي حياتي,egypt,NEG,True
['['مصي موحد... ألف...]],msa,NEG,True
['ابن كلب حياته كان مهذبا وملتوي في عناق البغايا من خلال العمل في هاشتاج أ. ويل لام بقيادة الأشرار.'],egypt,NEG,True
[': مجموعة من الشباب والشابات من كلا الجنسين تتبعهم مراهقات ودودات.']],msa,NEG,True
"[""عندما تتلاقى ثرثارة المستقبل، إنه يوم سخيف! الله قد رحمك!""]",msa,NEG,True
"[""إذا فتحت أي أغنية أجنبية، إليوتيوبي، وأدرت على أوتو بلاي حتى تنتهي أغاني جاستن بيبر، فمن المستحيل.""]]",gulf,NEG,True
أنا إنجليزي، أنا عم إنجليزي، أنا إنجليزي,msa,NEG,True
"[""من الغريب أنهم يرفعون عناقاً إلى سباق مالم يفعلوا ذلك فقط.""]",msa,NEG,True
[ 'الحكومة مثل كوخ. ']],levant,NEG,True
"[""أنا هودي موكوس مع حدود عالية، وأنا ستعمل أقول انها روح جبلية داعش، وأنا ستعمل تسمح لك البقاء في... ""]",egypt,NEG,True
"[''' أعرف ماذا العدالة تعني... العديد من الوجوه! ""']",egypt,NEG,True
"[""شاهد فيديو، أوباما، يمضغ العلكة ويسحبها من فمه، يحضره رئيس وزراء الهند""]",msa,NEG,True
سنحفظ العهد، سوريا وحدها، ولن نترك بشار الأسد بسهولة، ولن نترك ليبيا إلى الغرب مع مصر.,egypt,POS,True
['تقرير من الحكومة، أحمد عبد العزيز، خبير سياحي ورئيس لجنة السياحة، مصر، ينفق حوالي 1 في المائة على التسويق كل سنة.]],msa,NEG,True
"[""أقول لسائق سيارة الأجرة، وقال انه سوف تفعل يده وسيفه، ""أنا سوف تأخذ طفحه وتغوطه!""]",msa,NEG,True
['Cow' ووحيده اليميني اليميني الإرهابي اليميني الجناح، وحيد المحارم، حركة إرهابية.]],msa,NEG,True
['إن مصر ليست بلدا.']],egypt,NEG,True
['يعالج الإنترنت.']],msa,NEG,True
فحفرتها لآخرين وحصتك جاءت في وقت الحساب والجزاء آتية.,egypt,NEG,True
"[""يجب أن تكون أيام العطلات واليوم الوطني عطلة... وبسبب الشلن، فإن فرقة العامل تنتج عملا مرهقا ""]",gulf,NEU,True
"[""وبالنسبة لك، إذا ريكي مارتن ظهر، سوري مينو، كنت مصاصة فاسدة، حتى تظهر. '""]",levant,NEG,True
['لي بيترافر علعا'],egypt,NEG,True
['وأشقان من جماعة إرهابية قتلا أبا.'],msa,NEG,True
['مرسي يدعو القمة الأفريقية لدعم مصر الجديدة.'],msa,NEG,True
[ 'لقد أعطت حكومة بابلاوي والحليب الشرعية القانونية للمفسدين ولم يعزلوا الفاسدين '.]],msa,NEG,True
"[""إنها الدول العربية الإسلامية التي شنّت حرب إسرائيل ضد حماس،",msa,NEG,True
أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل، أجل,egypt,POS,True
"""أنا لا أفهم هذا القاضي، ولا أفهم النظام القضائي، يجب أن يكون هناك حتى محامي دفاع عن الجواسيس!""",egypt,NEG,True
لقد رأينا محمد زكا بلجاب بلاش يلعب مقبرة النجمة,egypt,NEG,True
الحقيقة هي صوت الآخرين الذين هم شاحبون جداً، وإمكاناتهم هي الأولى، لكن مع الجهل الكسول حولوها إلى درس آخر عظيم للذين يفكرون,msa,NEG,True
"["" 'لعبة مدريد هي تاريخ فشل لكره الكراهية مع كلمة '""]",egypt,NEG,True
"لقد شفى الفيديو الخاص بموتي ضحكة قناة الحاكم، الاذاعة، قائلين: ""فضل بللال من القافلة، بكاء،"" والغنم تذهب إليك.""",egypt,NEG,True
['المتمردون أحرقوا أسفل كنيسة أديليب، ولاية أوكلاهوما الأمريكية.],msa,NEG,True
