tweet,dialect,sentiment,sarcasm
رأيت عروض الأزياء اليوم، الله يستر على الفتيات اللي لابسينها، لو ماتتحملش البسها بتاكلها!,egypt,NEG,True
الست دي حاطة أسنانها تاج من ذهب، أكيد صاحبها طبيب أسنان هنودي!,egypt,NEG,True
أصحاب المصايب بيدخلوا على آخرها، أما أنا بدخل عليها زى البنطلون طبعًا!,egypt,NEG,True
شكل صديقي اتنخطف من قبل عشرة أشخاص. نعم، عشرة أشخاص بيتنخطفوا مرة واحدة، ومش مشكلة!,egypt,NEG,True
النجومية ليست للجميع، بس لو شفتني هتندم إنك مش فاهم ده من زمان!,egypt,NEG,True
مفروض يعملوا مسابقة لأكتر واحد إللي سعادته مش عارفة تنفذ من فمه!,egypt,NEG,True
الجمال الطبيعي نادر جدًا النهاردة، بصراحة بتحس إنك لازم تشكر الدكتور اللي عملك!,egypt,NEG,True
التاريخ بيعيد نفسه وياخد معاه كمية نفاق جديدة كل مرة، لما بيبصوا في الكاميرا وهما بيدخنوا!,egypt,NEG,True
أعتقد إنه من هنا لازم نعلن حالة طوارئ وطنية لتوفير الدم اللي بيستخدم في عمليات تجميل الشباب!,egypt,NEG,True
أنا ضد التمييز بين الأماكن، فأنا تمامًا نفسي أزور شقة في الشيخ زايد مرة واحدة، يمكن أشوف شقة للجيران بارض غير!,egypt,NEG,True
من المدهش كيف يتفاعل الناس مع الأخبار الكاذبة، هؤلاء الجماهير الْمُتَخَلِفَة يشترون كل كلمة سخيفة يروجونها لهم! الحقيقة هي أن الأغلبية ليست ذكية بالمرة، دعنا نستمر في استنزافها ونستمتع بردود فعلهم الكوميدية!,egypt,NEG,True
أوقفوا الناس عن التكلم عن برامج المواهب، هناك الكثير من النجوم الجدد الذين لن يحصلوا على فرصة إلا إذا رقصوا عارين أمام لجنة التحكيم!,egypt,NEG,True
صحيح أن الوقت ثمين، لكن في حياة الكثير من الناس، الثواني الأربعة عشر التي تظهر في نهاية المايكروويف سانتا كلوز.,egypt,NEG,True
أشك في قدرتي على تحمل جمالك، إنها أقوى من القدرة على أداء سوبرمان للرحلات طويلة!,egypt,NEG,True
ما هي الطريقة لتحطيم قلوب الآخرين؟ سألي البائع الذي يطلب منه صرف فئة الـ100 جنيه في المتجر الصغير.,egypt,NEG,True
في السياسة المصرية، إذا لم تكن تستطيع تفسير الأحداث الجارية فقطّر الكلمات الخيالية مثل الشاهد الذي رأى خالة الجدة تحمل أسلحة نارية داخل خبتها!,egypt,NEG,True
كلما شاهدت أيكونة الواي فاي على هاتفي، أتذكر أشخاصًا يزرون مراكز الاتصال العامة لقطع خصم المجاني.,egypt,NEG,True
عندما أسافر للخارج، يتعثّر السائحون في حروف اللغة العربية الهجينة بين الإنجليزية والعربية. قد لا أكون عنصريًا ولكنني متأكد أن هذا نوع جديد من الفخامة!,egypt,NEG,True
تتعجبون لماذا لا توجد تكنولوجيا فائقة في المصريين القدامى؟ السبب بسيط، كان عليهم حماية الحضارة من غزو النموذج الأصلي لهاتف الأيفون!,egypt,NEG,True
الكل يتحدث عن حقوق الملكية الفكرية والبراءات، لكنني أعتقد أن الناس يجب أن تتمتع بحقوق الملكية على الأزياء التي ابتكرتها بأنفسها في البيت!,egypt,NEG,True
أفضل استخدام للتكنولوجيا في المطبخ ليس لإعداد الطعام فقط، بل لتصوير وجوهنا عندما نكون نلتهم بيتزا بشكل غير متحضر ونشاركها على مواقع التواصل الاجتماعي!,egypt,NEG,True
لازم نفتح مدرسة لتدريس حساب الحياة، أنا مش عارفة انقولكم إزاي حسبوها مية تمانية وتسعين بارتي في المية يساوي عشرة!,egypt,NEG,True
السياسة زي طبال الفرقة، بيعوزوك يحطوك بطنطاط ياخدوك وراهم ومع هزاز المصري نفسه عشان تتزّوق اللحن!,egypt,NEG,True
تابعت لقاء سياسي بس يا جماعة، أنا مش عارفة أوصفلكم إش ده! الأستاذ اللي كان بيرد على الأسئلة مدايق، زي كأنه تحت تهديد مش التواجد في ندوة!,egypt,NEG,True
كلمة مبارك بترجع لنا طاصمة، مش عارفين نعلق عليها بأي حاجة. بس أكيد هي دي الكلمة اللي حضرتها للمعلم في امتحان التعبير!,egypt,NEG,True
عاجل: استشاري نفسي يكشف سر السعادة المصرية! بيقول إنها بسيطة جدا، كل ما عليك توجه لأي ملجأ للمجانين وتسامح نفسك إنك سعيد!,egypt,NEG,True
الدين في مصر بقى زي السفر، لازم تحجز تذكرتك من قبل ما الدين يطيح حضارة بابل مرتين!,egypt,NEG,True
صرت أدمن على الفطار الصبح، من ساعتها زي السيرك قام في دماغي مش قادرة أميز بيني وبين كلاون السيرك!,egypt,NEG,True
شفت تدريبات الأهلي على التلفزيون، بجد إحساس مريح في كوكب الأرض إن منخفض جوي ينزل على الملعب!,egypt,NEG,True
بتحس إن البيت بقى زي مسلسل الهروب حركة بس للأمام وكل ما تختفي فيه لمدة تتكهن بيها عودة بتيجي فيها بالتوكتوك!,egypt,NEG,True
مصرية حالتها حالة! خليت النجوم تغرق في الفشل والعشوائية يا معلم، فردوس حضرتك أحسن براه!,egypt,NEG,True
السياسة في مصر مثل حلقة كوميديا سخيفة، إنها تجعلني أشعر أني في حلم سخيف أو فيلم كوميدي رخيص!,egypt,NEG,True
بما أن التغريدات هنا ليست آلة زمن، فأستطيع أن أؤكد أن السخرية في مصر لم تتغير منذ قرون!,egypt,NEG,True
أعتذر عندما استغرقت وقتًا طويلاً في الاستجابة للتغريدات الساخرة، كنت مشغولًا في محاولة فهمها أولًا!,egypt,NEG,True
ألا ترون أن الحياة بالفعل مليئة بالفرح والسعادة؟ أعتقد أننا يجب أن نُضحك على حساب السياسة لتحسين المزاج العام!,egypt,NEG,True
يبدو أن كل مسألة في هذا العالم تنتهي بواحدة من خيارين: السخرية أو الاكتئاب! أعتقد أني أميل إلى الأولى هنا!,egypt,NEG,True
لنكن صادقين، السخرية تعد واحدة من أقوى طرق التعبير عن الغضب والاستياء في مجتمعنا!,egypt,NEG,True
أصبح السخرية مصدر للكثير من الترابط الاجتماعي في العصر الحديث، فهل يعد هذا إشارة على ضعفنا في معالجة القضايا بجدية؟!,egypt,NEG,True
عندما يستخدم السياسيون السخرية في تغريداتهم، هل يكونوا يعلنون عن عجزهم عن إيجاد حل للمشكلة؟!,egypt,NEG,True
اعتقد أن استخدام السخرية في تغريداتنا هو طريقة عملية للبقاء على قيد الحياة في هذا العالم المجنون!,egypt,NEG,True
إنني أحاول أن أكون إيجابيًا في حياتي، ولكن السخرية تساعدني في التعامل مع عدم تواجد الشجاعة الكافية لتغيير الواقع!,egypt,NEG,True
أول مرة بشوف واحد ذكاء اصطناعي يترشح للانتخابات، نتوقع رئيس مزيف ونائب مزيف ووزير داخلية مزيف في المستقبل القريب!,egypt,NEG,True
صفاء وهنا.. الذكاء الاصطناعي بيتحدّاني أصلا، عمره ما يعدي فحص الكلور اللي عديته!,egypt,NEG,True
مهو ده الزمن الجديد؟! الموديل الجديد من الذكاء الاصطناعي بيغرّد عشان يسأل على تمبوزا، حاجة تخنق البيانات الاصطناعية!,egypt,NEG,True
أنا عندي عقدة كبيرة مع الذكاء الاصطناعي، بمجرد ما يغرّد ساعتها بعيش ١٠ دقايق بلا شتيمة!,egypt,NEG,True
الذكاء الاصطناعي دا كان محترم قبل كده، دلوقتي طلع جايب صوت محمد رمضان على الجهاز!,egypt,NEG,True
بكل الذكاء الاصطناعي اللي في الدنيا، مش قادر يعرف إن البنت اللي استخدم الفوتوشوب خربت جسدها وخربت الصورة!,egypt,NEG,True
يا جماعة ابتعدوا عن الذكاء الاصطناعي! اتفقنا على شتيمة رادكليف وديكابريو والموديل الجديد بيدافع عن الفيلّة!,egypt,NEG,True
الذكاء الاصطناعي حاول يخدعني ان سمك كبير ابيض، تفاجأت انه كان بيقصد حمام السباحة في خانكا المرج!,egypt,NEG,True
ما يبقاش في استخدام للذكاء الاصطناعي لو حيشحن الراقصة لوسي بطارية بدل من ضربة النجمة!,egypt,NEG,True
الذكاء الاصطناعي بقى شاطر جدا! حتى عرف يسيب تعليق سخيف على مباراة كورة ويستهبل بسعر البنزين في نفس اللحظة!,egypt,NEG,True
العالم بيرقص وأنا بعيد عن الساحة، على الأقل بالقهوة ما فيها الهجوم عليَّ.,egypt,NEG,True
التائه في المدينة، بلكي تربح الأمانة وتلاقي الخُبز الحجري.,egypt,NEG,True
بداية الصيف لو شيء مؤكد هو البيع والشراء المكثف لكريم العادلي في الشواطئ!,egypt,NEG,True
