tweet,dialect,sentiment,sarcasm
'' ايها الاخوه الاعزاء اقول ان رءيسكم مرسي فاشل  ولكنكم متاكدون انكم خاسرون  عليكم ان تشموا يقوله الخاسر لاخفاء فشلكم وفشلكم  '' ',egypt,NEG,True
 حيدر العبادي حذف منشور انتقاد اردوغان الفيس بوك  وربما قليل يحذفه تويتر لنتابع اللعبه  '',gulf,POS,False
لقد قاتل الارهابيون بالضرب والمسانده وقفا ضد الانسانيه لمده سنوات ,msa,NEG,True
رب انضجت غيظا قلبه * تمنا موتا يطع مهداه لمن يقف اعلا شجره جوز الهند محاولا اخراس ذكاءي لاتوقف عم…,msa,NEU,False
نهنء اخواننا الاقباط باختيار الانبا تواضروس بابا الاسكندريه وبطريرك الكرازه المرقسيه بناء وطننا يحتاجنا جميعا معا نبني مصر,levant,NEU,False
 اليمين المتطرف خسر النمسا يلا ,msa,POS,False
 استءناف عمليات اجلاء العالقين الشرقيه,msa,NEU,True
انت ملعون انه طوال الوقت بدا الحفله,egypt,NEG,True
انو احسن هدفين لعام وبكل صدق تم تسجيلهم بالدوري الارد,msa,NEG,True
نمر باحداث البعض يدعو جهادك الحقيقي بالجنون للحفاظ علا قلب محترق عقل بارد,egypt,NEG,True
ما هو الفائدة من الدراسة؟ كل شيء يبعثر ورقك في أقل من دقيقة!,gulf,NEG,True
 اختتام دوره تدريبيه للجان المجتمعيه,msa,NEU,False
فقد قال انهم انكروا افراده المسيحيه  قال انه بطل شعب  بفصل فصم  شخصيه ساءده  والله !,egypt,NEG,True
ايها صدقوا الله ورسوله وعملوا بشرعه  صدقوا بالله وامتثلوا اوامره واجتنبوا نواهيه واجتنبوا نواهيه  وصدقوا بالله ورسله  وصدقوا بالله ورسله  وصدقوا بمحمد صلا الله وسلم  وعملوا بشرعه  وامتثلوا اوامره واجتنبوا نواهيه  وامتثلوا اوامره  واجتنبوا نواهيه  وامتثلوا اوامره  واجتنبوا نواهيه  واجتنبوا نواهيه  وامتثلوا اوامره  واجتنبوا نواهيه  وامتثلوا اوامره  واجتنبوا نواهيهه  واجتنبوا نواهيه واجتنبوا نواهيه  واجتنبوا نواهيه  واجتنبوا نواهيه  واجتنبوا نواهيه واجتنبوا نواهيه  واجتنبوا معاصبه  واجتنبوا نواهيه واجتناب نواهيه  واجته  واجتنبوا كنتم تكذبون ,gulf,NEG,True
 | مدرسه مصر تعلم طلابها   اسراءيل طيبه القلب ! '',msa,POS,False
دخلت المحاضرة وما لقيت أي واحد لابس القميص الجديد! هل مرة أستاذنا العظيم تأخرت على أي شيء؟,egypt,NEG,True
مصري اليوم عندما نشرت ملخص المءتمر وضعت الجمله سياقها وكان حق شباب الثوره الوصول للسلطه وهذا عكس مبادء حزب الوسط تما,msa,NEG,True
مالت,egypt,NEG,True
جهل الجهل ارحمنا يارب فضحونا الاعضاء والنواب والنخبه والقرف مش عارف اقول ايه,egypt,NEU,True
 منظمه اوكسفام  بالمدنيين,msa,POS,False
 مدعوتان لحضور افتتاح ,msa,NEG,False
عادل عبدالله البلنتي الطرد اللي حصله  اصلا الطرد احلا,egypt,POS,True
مره بيان ادانه او استنكار او تعزيه صدر الاخوان فيمن مات او اختطف او عذب الجند والعمال والاهالي غيرالاخوانج…,msa,NEU,False
 كيفيه قفل التطبيقات نظام,gulf,NEU,False
 اشكر الله لاني خلقت بزمنك لاستمتع بعذوبه صوتك,msa,POS,False
 المعمم يوسف ملا هادي  الله يخلق عرق زوار الحسين ٧٠ الف ملك ! !,msa,NEU,False
واذا وضعت كلمه  فضيحه  علا مستخدمي الانترنت فان مستوا اي فيديو يوتيوب يبلغ ضعف ,msa,NEG,True
 دعا الامين العام للامم المتحده المجتمع الدولي الا العمل علا وضع الاتفاق العالمي بشان الهجره الامنه والنظاميه والمنظ…,msa,NEU,False
اذا الانتحاري موعود بحوريه بشو موعوده الانتحاريه؟ حوري؟,msa,NEG,False
الرنة التنبهكية لما بتنط والجنة بتفضل تهز لحد ما يجيبها بنجيلة!,egypt,NEG,True
 جديد يشنه يستهدف مواقع لفصاءل جبال,msa,NEU,False
 اتفاهموا اصحابكم جبهه النصره وداعش يتوسطوا حماس '',egypt,NEG,False
غياب الفنان المسرحي يعود الينا بسخافه خطاب يجب ان يضحك,egypt,NEU,True
  تم توجيه الدعوات لفصاءل العمل الوطني جميعها حركتا لحضور الجلسه ,msa,NEG,True
مجلس رءاسه الوزراء ادان الاغتيالات تطال الخطباء واءمه المساجد ,msa,NEU,False
بالنسبالي أغلب الأفلام المصرية العريانة مستواها زي تانية فصل رابع باتشينيج!,egypt,NEG,True
زمان كان فيه برنامج اسمه المسامير المحبكة، دلوقتي مفرومة لدرجة إن حد عارف يشغل براغيه حاجة بتنقال!,egypt,NEG,True
 تعرف علا بوب ديلان الحاءز علا جاءزه نوبل للاداب,msa,NEU,False
 || الشيخ  الاشعه اثبتت سلامتي ,egypt,NEG,False
حتى المساحات في الفيلم دي معديش إزاي؟ كأن الكاتب اختار نموذجًا صغيرًا لقطعة كوب يشرب منها شاي وعادةً مش مغري يكون صحك لعيبة ككتير.,egypt,NEG,True
• تتعرض سيارات تركيا السوريه البالغ عددها سياره لخطر الاستيلاء علي,msa,NEG,True
 يحمل  حماس '' مسءوليه المواجهات شرق القطاع,msa,POS,True
حضكم مثل الوحل.. تسقط الأمطار وتبقون معفنين,gulf,NEG,True
يواصل خططه التوسعيه ويفتح فرعا جديدا ,msa,NEG,True
تالي ليشهد توحيد القوه الثوريه,msa,NEG,True
ارزقنا نعيم الجنه ام,msa,NEU,False
سنن واداب المطر,msa,NEU,False
يحز بخاطري اسكت واكلزق,msa,NEG,False
« واذا ادرت » اعرضت « عنها » الايمان « فاضربها علا رجليها » اي رجليها « لتول » ترجع « ظهرك » الا الايمان « واجعل قدمك » اي قدم القدمين « للهيج » اي الجنه ,egypt,POS,True
 انفاق قناه السويس  الله سيسا زعيم ينظر اقدامه يعمل الرحيل ال… '',msa,NEU,False
 مزيدللدكتور حمد الحمادي تجدونها جناح,msa,NEU,False
 تطبيق سيحتل مكان حزمه تطبيقات,msa,NEG,True
طلعولنا الذكاء الاصطناعي تفكرنا نحن البشر واحنا طب غوريلات!,gulf,NEG,True
 بمعنا اخر زال اسير ماضيه بفعل البطانه واذا يستدرك الامر فان بقيه القوا السياسيه تعود لمناقشه الماضي اياه  '',msa,NEG,False
شايفين العيب الغلط ومبنسالش حتا ليه وكل بيقول يعنا بايدا ايه ! !,gulf,NEU,False
 لمتابعه اخبار ونشاطات مكتب الشهيد السعيد السيد محمد الصدر / بغداد والمحافظات الشماليه علا فيسبوك  …,msa,NEU,False
 استاذ ايهاباردو بيرسخ علاقته باسراءيل لتكون شفيع لدا الاداره الجديدهومستمر فا ابتزاز اوروبا بورقه الهجرهواترما بوتن '',levant,NEU,False
 النظام المجرم خرج لعنده مناطق حلب الشرقيه الان يلقا القبض افرعته الامنيه والحبل علا الجرار '',msa,NEU,False
لقد حضرت اليوم مهرجان القاهره السيامي لسوء الحظ لقد تورطت,egypt,NEG,True
 اليمين المتطرف يقر بالهزيمه « مارثون الرءاسه » بالنمسا,msa,NEU,False
 انا بايد رايك نور وبالنسبه الي كمان نادين نسيب نجيم الافضل بضم صوتي لصوتك '',msa,NEU,False
 دونالد ترامب يمثل دونالد ترامب الحقيقي,msa,POS,False
 حسيت بيقين جوها ممرره زي اغاني جستن بيبر سمعتها يرجع حماس الافلام لان الايقاع الاساسي نفسه  صوت جونقكوك جميل '',msa,NEU,False
راسك برضو حوده,msa,NEU,False
 الاكثر تداولا ليله امس حتا اللحظه,msa,NEU,False
ابشر بالجلدة ياأبوالخبة! ما يفوتك يوم الأحد.. شكله بيصلي وزير الداخلية عجائز ومطابح!,gulf,NEG,True
حقيقه انني سمعت ساعه واحده عوده ابن الارهابي القذر ابو قليطه وانا جلي لدي احساس بالغضب او القلق او القلق افهم يبدو شعب الشهداء ان يعرف صديقا للارهابيين ينتمون الا مصر ,msa,NEG,True
انا تعلم اي لغه العالم  قتال متكافء  نمر شاب وحمار عجوز  الاقتصاد الاوروبي +الامريكي ضد الصي,msa,POS,False
 صوت زخات المطر وهي تهطل علا,msa,NEG,False
رابط تحميل المعصره عدد اليوم  مايطلبه المواطنون للرءيس الميمون والابواب الثابته ورسوم عمرو سليماتمنا تعجب,levant,POS,False
« اني » بتحقيق الهمزتين وابدال الثانيه الفا وتسهيلها وادخال الف بينهما علا الوجهين « ايه » حال « الصور » اي القران « فافكر فيكم » امر الدين « وساقتلكم » ,msa,NEG,True
