tweet,dialect,sarcasm
في وحدة نظاراتها و عيونها مثل هاري بوتر بالزبط و غرتها متله بس لو تقص شعرها و تصبغه اسود وااااااال,egypt,0
لكل داء دواء يستطاب به الا المستشرف عيت من يداويها,msa,0
تيسير الامور الحياتيه بشكل سريع,levant,0
رينبا عصببب تكفه لا ونا اللي قلت مايدرب شين غيرك,msa,0
"كُل عيب أحَبه فيكّ إلا,غيابَك🤍",msa,0
على فكرة اختيارهم للمنجد كان موفق .. لأنه يمثل نظرة أغلب السعوديين للديمقراطية   !,msa,0
يا ريت الزمن يرجع لورا ونعيش في عالم ماشي بيه حتة وصل بأصلها، لأن اللي بيحصل دلوقتي دا يقرف!,egypt,1
"""@REAMa_sa انا كبنت احب الش ر المجعد واسويه بالرغوه مثلها واهو طويل وقصير وفي بعض رجال يحبون الشعر اللي مو مرتب مثل ميريام فارس""",egypt,0
"""روسياتريداخراج الثوار والسكان من بلدهم حلب وارسالهم لأدلب لتصفيتهم هناكشرقي حلب سيكون تؤام قروزنيصلف بوتن سيجعله منبوذآبافعاله امام العالم""",levant,0
"""RT @tarekhoms41: يارب إنهم عبادك ليس لهم سواك يالله يارب لاتنسوهم من دعائكم #حلب https://t.co/w6O9pz45d3""",msa,0
سيظهر الحكام العرب في العشر الاواخر ويصرحون بالتلفاز عن القمع والدكتاتوريه الذي يعاني منها شعب سوريا ، وفي اليوم التالي يقمع شعبه  ,msa,0
"""استجابه لمناشدة #عمرو_أديب :#السيسي يكلف الهيئه الهندسه للتعاون مع هيئة السكه الحديد لتطوير محطة أسوان علي نفقة الجيش والانتهاء ف اخر يناير""",msa,0
"""ما هو لو الملل والزهق بيحرقوا سعرات حرارية كان زمان كل البنات زي ميريام فارس والله 😂😂الله يعينكوا على قعدة البيت""",egypt,1
"""@binsalah كنسلت هناكاليمين المتطرف انتشر""",levant,0
تعين احمد الحبيشي عضو في اللجنة العامة للمؤتمر الشعبي واميناًعاماًمساعد بدلاً عن سلطان البركاني اول قرار يتخذه صادق أمين ابو راس  ,msa,0
"""ميريام فارس تعمدت إخفاء وجه ابنها في أحدث فيديو له؟ https://t.co/1FFEuQ79Zh""",msa,0
في وجود الببلاوي الفاشل تزداد معاناة المواطن في #مصر بعد حادث قطار دهشور #,egypt,1
يقول جوجل إن خدماتها مجانية، يعني الأشياء الثمينة بتجي بالحر! وأنت ما ياكل الحر أكثر ما يأكل الدفاع المدني للجماهير.,gulf,1
"بعض الناس يتميزوا بالثبات على مبدا ""عدم الثبات على مبدأ""",msa,0
"""لا يهمني الكلمة نفسها في قضية ليبرون و فيل جاكسون بقدر ما يهمني اللعب في محتوى القصة و ذكرها من جانب واحد سلبي بينما ليبرون كان قصده نبيل""",msa,0
حد عارف ليه الناس ما بتفكرش إن المشارب المكشوفة في السيارات مبتكفش الشمس؟ حاجة تقهر بجد!,egypt,1
"""@iKhalid80 @Alito_NBA صور ز**""",egypt,0
"""#جبران_تويني… معه اغتيلت #الصحافة_اللبنانية https://t.co/plmjrheRO7 https://t.co/koziQDC9sH""",msa,0
#يوسف_الحسيني امريكا لاتعنيها سوريا ولا الشعب السورى ولا نصره الاسلام، لكن يعنيها الكيان الصهيوني وحماية تركيا,msa,0
"""RT @Oh_LonY: #الطايف_الان تذگـير غداً يجتمع فضل صيام الاثنين وتاسوعاء (افضل الصيام بعد شهر رمضان شهر الله المحرم ) فاغتنموا الفرصة الجو با…""",msa,0
"""إذا كان المتحدث باسم التحالف عسيري أعلن عدم تجديد الهدنة في #اليمن..عن أي أطراف يتحدث #كيري؟؟ أم هي محاولة  من… https://t.co/EOtgd2zJua""",msa,0
عبط، أنا كنت بستناك يومين، وفجأة تعود بتغرّد بكلمة صغيرة مفهومها حتى الآن مش موجودة في قاموسي,egypt,1
اعلام العار تفرغ قبل غانا ومصر لشحن الناس للاحتفال ربنا افسد احتفالاتهم لم يحزنوا لخسارة مصر حزنوا لان فرصة نفاق كبيرة راحت عليهم,egypt,0
"""Retweeted الخارجية الأمريكية (@USAbilAraby):#كيري: أطالب كل الأطراف بالالتزام بوقف الأعمال العدائية الذي سيسمح... https://t.co/prdtlHXXQY""",msa,0
"""RT @ahmedaldheem: #أماني_العجلان_عار_على_السعودياتالمذيع:السعودية وافقت على اسقاط الولاية في مؤتمر الامم المتحدة هي:لوعطيتك ايفون بدل سام…""",msa,0
أنا ماشية أشوف فيلم رعب... أحسن دي الكاميرا بشه الحشرات من كُروت الأعمال!,egypt,1
1957 - إلى أبد الآبدين  وفاء لجبران  جبران تويني,msa,0
"""#بلدي#الناتو: دعم #روسيا للأسد تسبب بمقتل مئات آلاف #السوريين#سورياhttps://t.co/QupC02wONp""",levant,0
"""الأمين العام لحلف #الناتو: على الحلف أن يحافظ على فرص الحوار السياسي مع #روسيا #اسأل_أكثر   https://t.co/DH08kKc3bN""",msa,0
"""دونالد ترامب خااااااارب الدنيا حالا😂😂جايب 4 بنات حالا واحده بتقول بيل كلينتون اغتصبها والتانيه بتقول ههدوها متتكلمش عشان هيلاريبرشاااااام""",egypt,1
"""@AnaTota98  احمد الشيخ عمل اية فى الاصابة الاخيرة""",egypt,0
"""#شام تغني #فيروز https://t.co/8uyyrt9QxX""",msa,0
لما تدخل اداب وتسقط وتحول حقوق وتسقط فتحس ان جمال عبد الناصر مبسوط منك اوى,nile,1
"RT @20fourMedia: #غوغل تُطلق حملة إعلانية ضخمة لهاتفها الجديد بيكسل""https://t.co/QtUma3Pzgh https://t.co/lMqtjEyOPw""",msa,0
كان المطرر حلووو بس كنت نايمه 🙂💔#الدمام_الان,msa,0
الاشتراك في الاستفتاء البائس اعتراف بشرعيته كل ما فعله مرسي باطل وغير شرعي ولا استبعد على الاخوان تزوير النتائج أنا مع المقاطعة الشاملة,egypt,0
لهفة البدايات ليست حبّ، يبدأ الحبّ عنْدمَا ينْتهي الحَماس,msa,0
معرفش ليه بس احساسي إن في ناس جوه الحكومة بتقوم تشتغل بالواقع المعكوس. كأنهم قرروا إن الكسل هو السبيل للتقدم! #بجاحة_مصرية,egypt,1
"""سيناتور أميركي: على أوباما الانتقام من الحوثيين وإيران سريعا.. جعلتهم كابوسا بالمنطقة https://t.co/IjUTMhgO33 https://t.co/tsyQOYCGa5""",msa,0
لو كان تعليم الصلاة للأطفال بالضرب.. كان الرسول جمع الكفار وجلدهم لحد ما يتعلموا الصلاة  ,msa,1
"""مصدقية من جوجل ونسبة الربح كبيرة أانا حبيت افيدكم اكتبو في جوجل🌱 رب""",egypt,0
بطل نميمة و غيبة  انكما قد اغتبتما و من اغتاب مسلما فقد اكل لحمه   حاول:'),msa,0
"""#ﻭﺯﺍﺭﺓ_ﺍﻟﺪﻓﺎﻉ ﺍﻟﺮﻭﺳﻴﺔ، تعلن ﺍﻟﻴﻮﻡ، نقل ﻣﻨﻈﻮﻣﺔ ﺍﻟﺪﻓﺎﻉ ﺍﻟﺠﻮﻱ ﻣﻤﺜﻠﺔ ﺑﺼﻮﺍﺭﻳﺦ “ ﺇﺱ - ”300 ﺇﻟﻰ ﻗﻮﺍﺕ ﻧﻈﺎﻡ ﺑﺸﺎﺭ ﺍﻷﺳﺪ ﻓﻲ… https://t.co/W3wA7HACFr""",msa,0
في ناس بنشوفها بالالوان وناس جواها مش بيبان وناس اسود وناس ابيض وناس محتاجه بس امان #صلاح_جاهين,egypt,0
"""المفروض تعطوني مرتب على مراقبة الترند ولا ما استاهل .....؟  #اليسا #اغنيه_نانسي_عم_بتعلق_فيك""",levant,1
"""@amorah_00 السبري متوفر بكل بيت مكوناته وتقدري تشترينه من امازون .""",gulf,0
يلعن النت,msa,1
"المذيع المحترم بتاع مصر ٢٥ بيقول فيه مظاهرات في شبرا بتهتف ""بالطول بالعرض حنجيب الاسلام الارض"" ثم يتسائل ما دخل الدين في صراع سياسي",egypt,0
"""#اليمن| #التحالف بقيادة #السعودية بتنصل عن اتفاق #مسقط لوقف الحرب ويستبدله بهدنة #عُمان#كيري#أنصار_الله#الأماراتhttps://t.co/sigbsNUZC3""",msa,0
الله يقطع الإشاعات والأكاذيب اللي بتنتشر على السوشيال ميديا، هنتهاوش عشان مين يسرق الحقيقة!,egypt,1
3 القضاء المصري أتى بمرسي رئيس ما تقوله يعني أن نتيجة إنتخابات الرئاسة باطل القضاء سلطة دولة وهكذا مرسي هو الدولة مرفوض,msa,0
#سوريا_فى_القلب الله ينصركم يارب ويشفي صدوركم,msa,0
"""في تويتر كن مانديلا والواتس دونالد ترامب والسناب مريم حسين أهم شيء راحتك.""",egypt,0
اتابع تعليقات جمهور ليون عن مباراة اليوم الجميع متحمس ويقول فريق هزمه غالطه سراي لما لا نفعلها نحن (:  #رابطة_عشاق_ليون,msa,0
الله ينجح اللي تطبق عقيدة لو مكونتش هتحصل قدام مصري وحاجة بلدنا نفسها.,egypt,1
#فضيحة_دشتي أكبر فضيحة هي إن هالكائن الضال المارق لازال يحمل هوية وجنسية كويتية .  ,msa,0
"""ذمار : عدد من مدارس المحافظة تحتفي بذكرى المولد النبوي الشريف - #الزوايا_نتhttps://t.co/KqjV4aah34""",msa,0
اي أمرأة تصنع الحب والايثار والاهتمام والعطف والحنان مؤهلة ان تصبح أم مثالية حتى لو كانت مارلين مونرو! #فيفي_عبده_الام_المثالية,msa,0
بلاش تتحدى نفسك وتشوف حقيقة العلاقة الي بينك وبين وجبة الفطار اللي تعتبرها سنتويش!,egypt,1
اللي يستخدم المكواة في العادة بياما، ما بيكونش شغله إزاي يرجع الجيب البنزين كله للتركيز!,egypt,1
السؤال اللى محينى بخصوص #الاعدام_للجميع دى هى كانت فين احكامك الناجزة بالاعدام للمخلوع #مبارك وعصابته واللى كان الشعب…,egypt,1
_ لا ده نتكاتف فيه رغم اى خلافات أو أخطاء حدثت,msa,0
