tweet,sentiment,dialect,sarcasm
ومع سقطت بالامس والا الابد مقوله ان التيارات الديمقراطيه شعبيه وان للاخوان ولحلفاءهم احتكار الاراده الشعبيه وتوكيل الصناديق,NEG,egypt,False
المفوضيه الافريقيه تقبل دعوا ترفض احكام اعدام بمصر,POS,msa,False
) معلم واعي يوسف,POS,msa,False
 استياءه الحريه الزاءده المعطاه للوزير جبران باسيل الرءيس ميشال عون للتدخل ملف تشكيل الحكومه '',NEG,egypt,False
تصويتنا فالسبت والفرحه الاحدمن يراهن بالعدد حنا نراهن بالحميه,NEU,msa,True
هلاك وعذاب شديد للمكذبين  بسبب كفرهم بالله وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم  وتكذيبهم رسوله محمدا صلا الله وسلم ,NEG,levant,True
 فساتين جريءه للنجمات رغم رحيل,NEU,egypt,True
 تتشرف بدعوتكم لحضور ومقابله نقطه بيع مستحضرات تجميل يوم سبتمبر…,NEG,msa,True
ساعات عينك بتجبرك انها تيجي قدام عيون ناس تانيه متعرفهاش وقتها بيسحب عينه بيمد يجري عشان يداريها,NEG,egypt,False
اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه اه,NEG,egypt,True
كبرتي بطه وطلعلك شنب وبقيتي بتقولي حكم  غوتشي ,NEG,egypt,True
 اذا زعلوا الدول الثانيه بسبب كلام مواطن سعودي يمثل المملكه فمع احترامي يسيرها فهم جهله ! شوف الاعلام الغربي '',NEU,levant,False
رفاق لناخذ قطه معا وندفع عقوبه الا اجل الفك والاداره,NEG,gulf,True
 اميركيا  الاسد ام - بقلم,NEU,msa,False
امارات اليوم  محللون  التصحيح ضروره لبناء مراكز ماليه جديده -,NEU,msa,False
 اهل فلسطين وانجازاتهم العظيمه تتحدا الدول ,POS,msa,False
 كلها كوم  ويصير صديقي استاذ كوم ثاني… ياربي رباه ,NEU,msa,False
« انهم ينادون اليوم بذكرا ابطال المحرقه الفلسطينيين ومءيدي المحرقه » اليهود والنصارا « وهم سبيل عبدهم » ,NEG,msa,True
 طفله صغيره قريه رنتيس قضاء تروي سرق جيش حصاله نقودها ,NEU,levant,False
احمد شفيق مقدمه ضده بلاغا اهدار مال عام وفساد عام وقد حماه العسكر التحقيق رايتم مرشح للرءاسه متهم بهذا العدد الجراءم,NEU,msa,False
 ابنه دونالد ترامب عارضه ازياء,NEU,msa,True
اسماء شهداء الثوره كتير جدا بقا,NEG,egypt,True
مراحل كتابه البرنامج بلغه ١- تصميم الواجهات ٢- ضبط خصاءص الادوات ٣- كتابه اوامر البرمجه,POS,msa,False
« » اذكر « اذ » بدل اذ قبله « يرجعون » بالبناء للفاعل والمفعول للفاعل والمفعول للفاعل والمفعول « الا جهاد المجاهدين » سبيل الله سبيله « يخاف المهزومون » الكافرون ,NEG,msa,True
جوليان اسانج سيعلن منظمه ويلكس لندن فضيحه تقول انها ستدمر هيلاري كلينت,NEG,msa,True
« ليعلم » اي الناس « تعبوا » اي اهل مكه « المءخرات » اي اهلها « المءخرات » اي اهلها « فامل الا تكونوا علا يقين تتحدثون » ,NEG,msa,True
 سيسي هوا انته مش مواطن مصري دي مصر حاجه كبيره خصاره زيك تفهمني باللغه العربيه الفصحا فحاولت ان اوضح ل… '',NEG,egypt,False
تزامك بالتشاوريه يعني نجاح القبيله بكرسي,NEU,egypt,False
 مريم حسين محمد عبدو حموش جستن بيبر ليدي قاقا,NEU,msa,False
« ايها الراديكالي » استفهام تقرير مبتدا « لتستخدم » محمد « يصفه شيخك » قول الاسد « فكر قليلا مشاعر السيده وام » ,NEG,egypt,True
 لماذا تقمع احتفال بذكرا اكتوبر ياذكيه ! !,NEU,msa,False
« ان » مخففه الثقيله واسمها محذوف  اي ان يكن « يصل » اي مصر « الا » « كسوه الدنيا » كثوابها « الا اذا بلغت » اي مصر « الغلبه » اي الغلبه « وهي امه تقتل اهلها » اهلها « وتذهب اهلها » اي اهلها « الا الكرهه » اي البغضاء ,NEG,msa,True
 بيونسيه كوريا موهبتها يستهان صوتها فخم لابعد درجه طبقاتها رهيبه ,NEG,msa,False
يحيا يرانيكيف احيا اراه !,NEU,msa,False
  تعيين والد البقره المشرف علا الحوثيين علاء وليمه الوليمه هاواوس,NEG,msa,True
عالم رياضيات ينضم الا قاءمه اهم علماء  نفتخر بعلماءنا مبروك للاردن,NEG,msa,True
 هالكلام حقق كريس كرات ذهبيه افضل لاعب اوروبا افضل لاعب ومهاجم فالليغاو حقق مدريد بطولات ,NEU,msa,False
ارفض الدستور ينص علا محاكمه المدنيين عسكر,NEU,msa,False
 فرنسا تصدر حكم  الاهمال '' بحق رءيسه صندوق النقد الدولي وذلك بشان قضيه تسويه عندما كانت وزيره للماليه  يعني اس…,NEU,msa,False
 اندرويد علا هواتف جوجل بميزات تحصل عليها بقيه الهواتف,NEG,egypt,True
« خلال سنه العمل الاعلامي » اي سنه العمل الاعلامي « انقلبت وساءط الاعلام القذره وصارت حربا شرسه » ,NEG,msa,True
الانفاق معسكر اعداد وملابس وكتيب المشاركه العاب الفرانكفون وقبل ساعه السفر الغا طاهر ابو زيد,POS,egypt,False
 مندوبه ستقوم بادانه اي هجمات علا المدنيين النظام؟,NEG,gulf,True
 شخلل عشان تعدي  الكلمه دي تطبق رسميا يوميا  شخلل عشان تعدي اي حاجه  تخلص ورق تاخد كيس دم تاخد كرسي تقعد مكان لازم تنتظر شخلل شخلل شخلل   الواحد ناقص يمشي بالصاجات الشارع,NEG,msa,True
 الناصح الامين ساحق الجماجم مشوه الوجوه يرا تفعله داعش صناعه للحياه يدعو السعوديه للتحالف هءلاء ↓,POS,msa,True
حوار الطرش,NEU,msa,False
 تعرض فيلما ايرانيا انتجه الحرس الثوري الايراني يمجد المجرم الارهابي قاسم سليماني ! وش بقا ظ… '',NEG,msa,False
 ايفون يعاني عيوب مزعجه وصادمه للمستخدمين !,NEU,msa,False
كفيت ووفيت خدمه ناديك اليوم كلنا معاك قلب وروح الله يسعدك,POS,egypt,False
تحديث كبير قادم لبرنامج لنظام ويندوز مقطع لاستعراض التحديث,NEG,egypt,False
 وصول وزير خارجيه تركيا الا بيت الوسط '',NEG,msa,True
واثناء المناقشه قوبلت العناوين الرءيسيه بتصميم كبير ,NEG,egypt,True
 ان قادت مدن الشام ضدالدوله العبيديه الرافضيه اليهوديه والتي جردت الجيوش لاحتلال الشام خلال اكثر نصف قرن,NEU,msa,False
« واضحك علي وقل » « ان ديبال » ملكه « لخلفه » الدنيا والاخره « مسا » ,NEG,gulf,True
 ميسي مو مترقع ,NEG,msa,True
غوتش,NEU,msa,False
 عندما قامت فرنسا بجراءمها الجزاير كانت تقول انها حرب ضد الارهابيين فهل يمكن ان يكون فعل فرنسا يتماشا افعل الرءوس والمجوس ! '',NEG,gulf,True
خالد علي  رفع اسعار  اجرام سياسي '' بحق,NEG,msa,True
 علا الاعلام ان ينشر دول العالم براءه المملكه وتورط ايران الارهاب | |,NEG,egypt,True
ظل نص الشعب ,NEU,egypt,True
 الجيش السوري يدمر اليات لتنظيم الارهابي تطالب برفع الحصار,NEG,egypt,True
اعدل الدول الخليج والحب والتفاهم والاحترام داءم حكامها وشعوبهم بلا خوف تهديد الكويت وقطر  اللهم وفق الدولتان الا تحب وترضا  اللهم اطرح فيهم البركه والخير  اللهم تغير عليهم الا الا الاحسن والاوفق والاعلا والامكن ,NEU,msa,False
 عاجل | الجيش يدهم تجمعات النازحين السوريين زغرتا ومزياره وايعال  '',NEU,msa,False
يذكرني بالفيلم الامريكي عالم مجن,NEG,msa,True
 اللي بيحب بيبعت مءازرات ! ! يااللهنداءات استغاثه المسلحين الشمالي,NEU,msa,False
ويتهم سبوتنيك المملكه العربيه السعوديه باستهدافها المتعمد لمجلس التعازي اليمني ,NEG,egypt,True
