tweet,sentiment,dialect,sarcasm
#حاميها_حرميها #الجيزة كفايه عليهم نور عنين #السفاح انتوا حتنهبوا ولا ايه؟؟,NEG,egypt,True
#السعوديه_الاماراتميسي يتابع الصديق والعشير فهد المولد https://t.co/Eb9qP6pw2f,NEU,msa,False
  حتى وزير الدفاع الاسرائيلي موشي يعلون صار يتكلم عن السنة والشيعة ..... كملت ههههههههه ... #الجنرال_ابو_شنب,NEG,msa,True
"دور الاعلام فى زمن مرسي كان اختلاق ازمات وهمية لذبحه, وتحول الى اخفاء كوارث وفضائح الانقلاب والتطوع لحلها",NEG,msa,True
"""#اليمن بيان جمهوري يطالب أوباما برد حاسم على الحوثيين: وزارة الدفاع الأمريكية (البنتاغون) أشارت إلى… https://t.co/yiKIqLVEUx #التحرير_موعدنا""",NEU,msa,False
"""@BoHomoud007 نفس من عبدوا كاسترو من العرب يعبدون الولي السفيه و بوتن اليوم.""",NEG,msa,True
"""ريكي مارتن تزوج صاحبه السوري 😳😳😳؟ ياعيب الشوم 😤👊 البلا يفكرون يتبنوّن طب اذا كبروا حولهم كل الناس اب وام الا انتم اب و اب شلون تقنعونهم 🌚💔""",NEG,levant,True
العميد: الطلبة تفضل في الكلية وماحدش يخرج انا هنا هاقدر احميهم الخلفية ورا العميد: قنابل غاز عمالة تضرب جوا الكلية احنا: هلكانين ضحك  ,NEG,egypt,True
"""RT @Somaih26_6: مِن اقـــوال الرسول:أفَضَل الشُهور بَعد رمَضان شَهرُ الله المُحرم وأفضَل الصَلاة بَعد الفَريضَه صَلاةٌ في جَوف الليل..""",NEU,msa,False
"""RT @Fat2552: #ايقاف_امداد_مصر_بالنفط'لو نجح الإنقلاب بتركيا لظهر سيسي آخر أرتمى في أحضان إيران وبشار https://t.co/9tvxvjxsho""",NEG,msa,True
"""RT @BeesoS11: توماسوف لاعب كبير وكان افضل لاعب في كرواتيا الموسم الماضي لاتحكموا على مستواه مع #النصر البيئة سيئه جدآ لو جبتو ميسي بيتحو…""",POS,egypt,False
#عشان_خاطر_ماسر متحوطيش اخوكى الصغير فى الطرحة,NEG,egypt,True
"""@hyn_12 @JAZZbqICOuATBwJ مني معاي شيرين والا نوال الزغبي""",POS,levant,False
"""@Miss_justice7 @Sofia_puzzle انا مو ضد دينكم بس خرابيطكم وافلامكم كثيره وغير كذا تشويه لصوره دين الأسلام دين السلام""",NEG,gulf,False
"""@saalh1995 هل هذا الاسلام ؟ هل فعل الرسول عليه الصلاة والسلام هذه الأفعال ؟! اين عقولهم !!""",NEG,msa,False
"""@ashraaf_alsaad جريمه عظمى نفذها حلف الناتو بخيانه الليبيين""",NEG,msa,True
لا إله إلاَّ اللَّه وَحْدَهُ لا شرِيكَ لَهُ، لهُ المُلكُ ، وَلهُ الحَمْدُ ، وَهُوَ عَلى كُلِّ شَيءٍ قَدِيرٌ #غرد_بذكر_الله #كنز_المسلم,POS,msa,False
روبيرتسون هيلعب؟,POS,msa,False
"""انا ايه اللي خلاني اتعلم اللغة الفرنسية و انا مش هسافر فرنسا اصلاً""",NEG,egypt,True
سؤال:هل ال ١٠ الاف جنية الي بيوعد بيهم صباحي شباب مصر هما نفس ال ٢٠٠ مليار الي وعد بيهم المعزول راعي الارهاب #سانتخب_السيسى #حركة_كايدينهم,NEG,egypt,True
مع الشخص الصح 👌 https://t.co/n98Is1M807,POS,msa,False
الفائزون عالميا وافريقيا من انصار رابعة والشرعية والفاشلون انصار الانقلاب يا وزير للرياضة يا خسران بالستة يا,NEG,egypt,True
"""المبعوث الصيني الى سوريا من بيت الوسط:  لضرب المنظمات الارهابية بيد من حديد - https://t.co/zDDpKYTuVJ https://t.co/WpnaxbzxLT""",NEU,msa,False
682 #الراتب_مايكفي_الحاجة #الاتحاد #الهلال #النصر #الاهلي #مرسي,NEG,gulf,False
"""هدية لوقفتكن مع حلب ومع جبهة النصرة.تحديدا@kuwaitweather @aliialsa3ed""",NEU,msa,False
"""#النّازحين_السّوريّين بيعتبرو اللي صار ب #حلب تحرير ومبسوطين وعم بِهللو#بس_هيك😊""",NEG,levant,True
قالك :- الإخوان بيزايدوا علي بتوع #الإتحادية طب و جملة مش هننزل نتظاهر مع الإخوان دي إيه ؟ رز بلبن ؟,NEU,egypt,True
ﻟﻴﻪ ﺍﻟﺒﻨﺖ ﺍﻟﻠﻰ #ﺗﺤﺐ ﻓﻰ ﻣﺠﺘﻤﻌﻨﺂ ﺑﻴﻌﺎﻣﻠﻮﻫﺎ ﺍﻧﻬﺎ ﻋﻤﻠﺖ #ﺟﺮﻳﻤﻪ ﻭﺑﺘﺒﻘﺎ ﺑﻨﺖ ﻣﺶ #ﻣﺤﺘﺮﻣﻪ ; :: #حوكا,NEG,egypt,True
"""RT @KasQ8_: ميسي عنده منتخب قوي وعناصر خرافيه بس هو يخذلهم ….. - https://t.co/V1JfFa7SCn""",NEG,egypt,False
"""نوال الزغبي شو بتعملي ؟؟""",NEU,levant,False
"""@pierrebbeirut هالعقلية الذكورية ما كنا نخلص منها! انو بدن يقولولي انو بكل لبنان عامة و المجتمع المسيحي خاصة ما في امرأة تستحق منصب وزاري!""",NEG,msa,True
"""RT @AlMayadeenNews: اليمن: الحوثي: لدينا الأدلة الفنية القاطعة على ضلوع #السعودية في ارتكاب مجزرة صنعاء  https://t.co/RhV5E6lrl4""",NEG,msa,False
"""لماذا يحكم العالم الأكثر خسة ونذالة ...!!!بوتن مثلا ! اوباما ايضا!الصين ايضا ...لكن الأكثر خسة بلا جدال السيس مع بشار والعبادي وخامنئي""",NEG,msa,True
_ صعب :) ابعتي حاجة تانية وهريتويت إنما مثال الرأسمالية الفاشي ده مش معاه,NEU,egypt,True
"""#حلب_تباد_بسكوت_العرب#مجلس_الأمن #الأمم_المتحدة #الجامعة_العربية هم عُرّاب الحرب في سورية والعراق واليمن وغيرهم فقدانخفض دخلهم من #فلسطين""",NEG,msa,False
"""RT @bobmechanic: سمير جعجع: ممارسات إيران في لبنان معضلة كبيرة.. والقرار الاستراتيجي عند «حزب الله» @aawsat_News https://t.co/eYhOZlsBsa""",NEU,msa,False
حوار الأخوان شاركوا من اوي 25 ولا 28 مش مهم، و حتى حوار بطلوا مشاركة امتى مش مهم، المهم عملوا ايه في البرلمان و الرئاسة و التأ,NEG,egypt,True
"""RT @FraihAlanzi: رغم…أنوف الغزاةرغم…أنوف الطائفيينرغم…أنف ذيل الكلبسينتصر شعب #سوريابعون الله…ثم بإرادة السوريينومن خلفهم #سلمان وعرب…""",POS,msa,True
#محمد_رمضان و #السبكي: تهاوشوا مع بعض احسن عشان لا نشوفك في افلام زباله,NEG,egypt,True
هههههه شخص برمضان أذكر كتبت له نصيحه وسوا ريتويت لكلامي وخله اللي عنده يهاجموني واتفاجئ بوجوده معاي بمااده #سُخريه القدر,NEG,msa,True
#اوعى_تنسى طوابير السيسي و اخونه المقابر و زرع فى مل عائله جرح عميق لسه فاكر و انت نسيت؟؟,NEG,egypt,True
أداء تكست واو😳💕💕💕💕#MMA2020,POS,msa,False
مشايخ البيادة عكس اسمائهم احمد الطيب اقسي قلب مسلم على جمعه ألغى صلاة الجمعه احمد كريمة ابخل فى الحق,NEG,egypt,True
"""@kasimf يا استاذ فيصل ..هل تتوقع ان نراك في سجون الاسد بعد اجتماع موسكو وطهران وتركيا .. فتنتك بين المسلمين لن تنفعكلاتحسبن الله غافلا ..""",NEG,msa,True
"""@Alito_NBA انهبل في شيكاغو .. خربوه""",NEG,egypt,True
#اللحية_البيضاء#ون_بيسلوفي ما رحم الوايت بيرد 😂😂😂💔 https://t.co/B9D23t9tXV,NEU,msa,False
انا قد قلت لكم ان غوتشي بدت تستهبل قلت والا ماقلت ماش ضاعت هيبتها 🚶🏿 https://t.co/UmoEQlZrTf,NEG,gulf,True
الناس اللى بتاكل زبادى و بتشرب رايب ف السحور .. و الناس التانيه اللى بتتسحر حبنه رومى .. اخوانكو ف بيطرى بيذاكرو الكلام ده !!  ,NEG,msa,False
الولد اللي بيقبل يتشتم ب امه حتى لو هزار و يقلب الدنيا لو حد جاب اسم صاحبته بس #استرجل كده عشان امك اللي بقيالك و تعبت عشانك,NEG,egypt,True
"""تزامن الزحوفات على #ميدي #البقع #تعز #صرواح من الساعة الأولى التي حددها #كيري لإيقاف الحرب دليل على أنها مكيدة #امريكية ولكن سلاحنا صاحي""",NEG,msa,False
الوعود المتكررة بانتخابات حرة نزيهة فى غياب الضمانات البديهية لنزاهتها هى مجرد كلام اجوف كفانا خداعا للشعب,NEG,msa,True
"""RT @yase10_elmasre1: هاشتاج #الاخونجيه بتاع وقف امدادات النفط ل #مصر مصدره #بريطانيا و #اسكتلندا وصخلان #اردوغان ينبحون من الشرق الاوسط 😂😂😂…""",NEG,msa,True
"""@khadra44444 الحين الجبيلان الجيكر ياخذ روسية وانا الي اشبة ريكي مارتن اخذ خليجية ليش بالله لابد في توزيع عادل لثروة😂😂😂😂😷""",NEG,egypt,True
منع برنامج الاراجوز باسم يوسف والقضاء اغلق كل القنوات المحترمة قتلوا حرية الرأى والاعلام وحرقوها,NEG,msa,True
اتمنى من الوزارة الغاء مهنة طبيب الاسنان لان الشعب كله ما يحتاج اي طبيب اسنان... و اصلاً انا لما كنت امتياز كنا كلنا جالسين نسولف و ما كان في زحمة مرضى ابدا  ,NEG,msa,False
"""أحضر الفنانة ميريام فارس في حفلات من دبي مول في The Dubai Mall https://t.co/JejObzYTkR""",NEU,msa,False
"""RT @kuwaity_freedom: الممثل الامريكي المشهور روبرت دي نيرو الي كلكم تعرفونه بفلم العرابيهاجم دونالد ترامب بشراسه ويقول عنه كلب وخنزير و…""",NEG,egypt,True
"""@nawalatteya @Noor_al3omor من شخصيات بوكيمون زتّتْ (مو جو)""",NEU,msa,False
"""@NawalElZoghbi أنطريني نوال أنا جاي لعندك حبيبتي كتييير بحبك يا أغلى فنانة بحياتي بدعي ربنا يحميكي ويحفظك يارب… https://t.co/YkzBPhyUS3""",POS,levant,False
"""إعلان لـ الشركة العربية للنقل والتجارة تعلن فيه عن رحلات بين #مصر و #فلسطين يومياً عام 1947 م https://t.co/maM4ZxSazG""",NEU,levant,False
"""ابن العاهره #تشوركين: والمجرمان #لافروف و #كيري اتفقا على عقد محادثات على مستوى الخبراء في #جنيف بشأن انسحاب المقاتلين من #حلب والعرب #نيام""",NEG,msa,True
عزيزي #ابراهيم_محلب تغطية عجز الموازنه بزيادة الاسعار سياسة المسئول الفاشل قليل الحيله,NEG,egypt,True
@Mohamed85146101 مبروك عليك ويندوز 10 .. ربنا يخلهوللللللك,NEG,egypt,True
"""نشر الخرفات هو من اختصاص الاعلام الغربي ... يريدون فرض تصور غير واقعي  ... https://t.co/HC3HewtGC3""",NEG,msa,True
"""RT @A822822A: ياروافض بلا كلام وإلا سوف أخرج♦️♦️#العراق #بغداد #البصره #كربلاء #النجف #لبنان #البحرين #الكويت #قطر #سوريا #عمان #الأردن ht…""",NEG,msa,True
